Date,Close,High,Low,Open,Volume
2016-10-13,184.3818817138672,184.88393247094527,182.8238086427047,183.64612792093797,101357000
2016-10-14,184.4771270751953,185.83612879861235,184.3992260511632,185.36869623833817,93346200
2016-10-17,183.8365478515625,184.71080107322624,183.65476562905852,184.45111784452249,58275700
2016-10-18,184.98780822753903,185.5071614998973,184.60694123632004,185.4465762284061,76869700
2016-10-19,185.4812164306641,185.79283371414445,184.89261334411208,185.2561646401659,66519200
2016-10-20,185.135009765625,185.69764593369115,184.46849234816125,185.1263452901508,73639800
2016-10-21,185.22154235839844,185.3081078556798,184.16550669016013,185.1349900691576,89089100
2016-10-24,186.00921630859372,186.38143204289076,185.65431631283204,186.10443305848008,60146600
2016-10-25,185.38601684570312,186.08715249647707,185.2215503186246,185.82746920151317,66542300
2016-10-26,185.0137939453125,185.60239702179803,184.3126451634429,184.55502589804007,75705500
2016-10-27,184.5203857421875,185.77550606171107,184.4424847283225,185.74088779156185,77220200
2016-10-28,183.97503662109372,185.1782228292988,183.256598610126,184.49440308554335,140623200
2016-10-31,183.98374938964844,184.53773426673135,183.8192828591324,184.3126692426393,61272500
2016-11-01,182.6507110595703,184.36461288400204,181.43022202513333,184.3126656585008,122781800
2016-11-02,181.5513610839844,182.72858028593785,181.1098956282282,182.33904883485,103330800
2016-11-03,180.72042846679688,181.9842135057718,180.4434426275951,181.76781295312853,88939300
2016-11-04,180.5213165283203,181.6812201462508,180.3741657596013,180.8329338056192,109122100
2016-11-07,184.5030517578125,184.53768323257603,180.5212906824534,180.5212906824534,109794900
2016-11-08,185.3340606689453,185.90536120795056,183.8365727785584,184.1049073083228,106772100
2016-11-09,187.29893493652344,187.92216933317545,183.8018960210833,183.8278630202741,258429000
2016-11-10,187.766357421875,188.96954350160956,186.29483687377356,188.0952903614404,172113300
2016-11-11,187.3336334228516,187.57600099111437,186.38147889268825,187.039331833967,100552700
2016-11-14,187.4807281494141,188.06934435919385,186.7276586595273,187.86159513079429,94580000
2016-11-15,188.943603515625,188.943603515625,187.66251625379252,187.8702522806615,91652600
2016-11-16,188.58871459960935,188.8224308515991,188.1991963183192,188.32038007712143,65617700
2016-11-17,189.5581970214844,189.61878229659217,188.63199649136465,188.74452898404363,69797200
2016-11-18,189.1340484619141,189.80056574055712,188.9522662193608,189.6274479716735,86265800
2016-11-21,190.5623016357422,190.5882686427264,189.56686447990853,189.71401525549888,72402600
2016-11-22,190.93450927734372,191.11627831848503,190.1987422227138,190.8739107916036,67429000
2016-11-23,191.03836059570312,191.0902946029165,190.21604132940212,190.4151260930661,56620200
2016-11-25,191.74815368652344,191.7827719540745,191.3066882250096,191.384602441066,37872300
2016-11-28,190.847900390625,191.7135022778205,190.74403239073325,191.43651654209705,76572500
2016-11-29,191.22015380859372,191.67892184270477,190.57960353075995,190.88256953428493,69886700
2016-11-30,190.7613525390625,192.00782139874093,190.7007540656996,191.8433549230838,113291800
2016-12-01,190.06027221679688,191.064360682203,189.6967076872752,191.064360682203,79040500
2016-12-02,190.1554412841797,190.6488407647232,189.7918900286395,190.14679001906148,74840300
2016-12-05,191.298095703125,191.6443313171084,190.79604481721964,190.995129634858,67837800
2016-12-06,191.9039764404297,191.9386079197612,191.00375609840225,191.48849114472773,59877400
2016-12-07,194.4142608642578,194.4748461505316,191.62702070266812,191.7482044832572,110738100
2016-12-08,194.8903045654297,195.36638835479133,194.11991923647705,194.38826697814608,99714400
2016-12-09,196.06753540039065,196.08485114139108,195.08074949201176,195.11538097401268,88005800
2016-12-12,195.84243774414065,196.45702092937137,195.41828804120465,195.9722727511428,102016100
2016-12-13,197.1495361328125,197.6515869525634,196.4916832697115,196.50899901054163,110477500
2016-12-14,195.522216796875,197.556373913401,195.0807512496488,196.8465870224726,142501800
2016-12-15,196.32720947265625,197.1928115695036,195.5308571285215,195.76457339292145,124972600
2016-12-16,195.94322204589844,196.8487616447561,195.621065817824,196.78780598761304,156420200
2016-12-19,196.36985778808597,196.7965075000037,195.9780436737345,196.12606174867224,90341100
2016-12-20,197.12741088867188,197.275442283235,196.6746543042236,196.9097348548788,89838800
2016-12-21,196.578857421875,197.170929799652,196.578857421875,196.9967916465346,67909000
2016-12-22,196.23922729492188,196.5526811953148,195.83869769990872,196.43078319437785,56219100
2016-12-23,196.52659606933597,196.5352983259902,196.0912440906386,196.2827867382485,36697800
2016-12-27,197.01422119140625,197.4147376388616,196.7791273634449,196.79654516556167,42672500
2016-12-28,195.38597106933597,197.2928149432077,195.2727885844448,197.2754104291559,64095000
2016-12-29,195.3424530029297,195.8126273298679,194.89838544793852,195.4556354915896,48696100
2016-12-30,194.6284942626953,195.7604122955422,193.9319282974133,195.6733365676729,108998300
2017-01-03,196.1173553466797,196.6310674698791,194.9331974863208,195.9432039343045,91366500
2017-01-04,197.28414916992188,197.4321672820668,196.4395650761196,196.4482673347548,78744400
2017-01-05,197.12741088867188,197.28414454166608,196.32636467862017,197.0142283855052,78379000
2017-01-06,197.8326568603516,198.3028311630923,196.69202348802685,197.2405712461313,71559900
2017-01-09,197.1796875,197.71081761639135,197.14485189039505,197.57150174975607,46939700
2017-01-10,197.1796875,198.04167619228488,196.78785996435164,197.19709201891015,63771900
2017-01-11,197.73687744140625,197.73687744140625,196.4221059401469,197.09255171892676,74650000
2017-01-12,197.24058532714844,197.4321412790224,195.8735868915636,197.2144652687919,72113200
2017-01-13,197.693359375,197.99809782430407,197.3799053821312,197.41472769872124,62717900
2017-01-17,196.99679565429688,197.45826774809652,196.6049814803392,197.04903577270596,61240800
2017-01-18,197.43209838867188,197.47563623843763,196.69199480031347,197.24924473401032,54793300
2017-01-19,196.7007293701172,197.6497934717429,196.26537740211776,197.51047765337003,66608800
2017-01-20,197.4234313964844,197.91972577197907,196.7529855908201,197.38859579609493,129168600
2017-01-23,196.90972900390625,197.48439690465813,196.1435184221274,197.42345452567008,75061600
2017-01-24,198.17222595214844,198.59016013151165,197.01418809488817,197.12737057490835,95555300
2017-01-25,199.8875732421875,199.8875732421875,198.96461561308823,199.1300515398692,84437700
2017-01-26,199.67855834960935,200.00943013507123,199.39992668061217,199.73950072352173,59970700
2017-01-27,199.36508178710935,199.90491397729463,199.18222811430172,199.7568959021112,59711100
2017-01-30,198.12872314453125,198.6946755024088,197.13612098928007,198.66855544194615,79737300
2017-01-31,198.1113128662109,198.17226853353236,197.0577682918318,197.63242292972456,75880800
2017-02-01,198.189697265625,199.0342814515594,197.59762475245876,198.11133707168696,79117700
2017-02-02,198.32028198242188,198.6076159375602,197.49311572205488,198.1896683923278,69657600
2017-02-03,199.68724060058597,199.8700942757816,198.921030159388,199.2344841126606,80563200
2017-02-06,199.33026123046875,199.67855080355304,198.99068720039205,199.2780211159783,57790100
2017-02-07,199.3390045166016,199.96591254951483,199.14744854621748,199.7221164573697,57931200
2017-02-08,199.6002197265625,199.73082003182563,198.7904579762592,199.3390058301456,51566200
2017-02-09,200.7843475341797,201.08908596237305,199.6001895638068,199.6001895638068,65955200
2017-02-10,201.5767059326172,201.80309750666845,200.801779797659,201.13265161457053,66015900
2017-02-13,202.67376708984372,202.93498093837312,202.04685916772857,202.0729792239927,55182100
2017-02-14,203.48350524902344,203.49222079126855,202.1426270461381,202.4909033028677,71109000
2017-02-15,204.5457763671875,204.73733230470324,203.2136003473024,203.2658404600997,86785800
2017-02-16,204.37164306640625,204.75475495050543,203.61413484113925,204.57190126549855,84722400
2017-02-17,204.69381713867188,204.69381713867188,203.683797226337,203.7012150278296,77204100
2017-02-21,205.9127960205078,206.0869341652562,205.0594965252297,205.06821206829483,88946100
2017-02-22,205.72994995117188,205.956328219139,205.33813578950637,205.5035716832047,62115200
2017-02-23,205.8692169189453,206.26973324303816,205.10299329249125,206.25232873217232,74615900
2017-02-24,206.1304473876953,206.1739719542641,204.97240959898,205.015947451436,82381600
2017-02-27,206.45263671875,206.62677487063735,205.7909064272222,206.0434047545755,56515400
2017-02-28,205.8953094482422,206.31324351322004,205.50349543195765,206.06944753482597,96961900
2017-03-01,208.7774200439453,209.24760768004688,207.54972412132307,207.56714192270564,149158200
2017-03-02,207.462646484375,208.5945643452864,207.41040636994487,208.5858488022889,70246000
2017-03-03,207.5932159423828,207.7586518041031,206.99242814387725,207.37553997399016,81974300
2017-03-06,206.9750213623047,207.33199984927964,206.36551802878049,206.7921677050701,55391500
2017-03-07,206.35682678222656,207.0272725133396,206.1478530607935,206.67028072143253,65103700
2017-03-08,205.9737548828125,206.914116882806,205.8344390415046,206.65290300182613,78168800
2017-03-09,206.23492431640625,206.56579604673115,205.25974020920071,206.0956085051235,90683900
2017-03-10,206.9575958251953,207.24492968388304,205.99981629623613,207.20139183513288,81991700
2017-03-13,207.0621032714844,207.1056411259617,206.5658089309285,206.89666739600315,57256800
2017-03-14,206.26976013183597,206.56580957166756,205.6515677683587,206.51355617459996,59880800
2017-03-15,208.0547637939453,208.48141363048023,206.60939164819024,206.8444854998231,96081800
2017-03-16,207.64547729492188,208.2723852109076,207.31461882351527,208.19402504288135,78344000
2017-03-17,207.2808380126953,208.1028626289553,207.2808380126953,207.91047332116304,89002100
2017-03-20,207.0534820556641,207.5694291518164,206.65996331018675,207.28084518014916,52537000
2017-03-21,204.3949737548828,207.7880063595458,204.26380531653203,207.6655780358562,131809300
2017-03-22,204.87600708007807,205.16459107285547,203.8003855387738,204.4300209150716,97569200
2017-03-23,204.6573638916016,205.8029462889209,204.28133873253176,204.8759868939507,100410300
2017-03-24,204.50865173339844,205.54054564663497,203.72161445529213,204.96339120307707,112504900
2017-03-27,204.29876708984372,204.56111729478476,202.5410434010047,202.8208738342389,87454500
2017-03-28,205.7854156494141,206.2139080890989,203.8790165971801,203.99270480053448,93483900
2017-03-29,205.9778289794922,206.21394554331127,205.2694926317232,205.4968690797298,61950400
2017-03-30,206.6336975097656,206.83484026622293,205.74172532599596,205.9166210476946,56737900
2017-03-31,206.15269470214844,206.82604375772104,206.1002139872428,206.2926032441737,73733100
2017-04-03,205.7942047119141,206.4063464454092,204.55242766862716,206.2052170209084,85546500
2017-04-04,205.92535400390625,206.0128085335591,205.1208230371136,205.50560161768567,56466200
2017-04-05,205.31321716308597,207.5956416664297,205.10333429318845,206.6074615015669,108800600
2017-04-06,205.8903961181641,206.4150833055878,205.0071506689142,205.4531501234665,69135800
2017-04-07,205.6804962158203,206.3800924181788,205.1907828772757,205.63676895123143,74412300
2017-04-10,205.8029327392578,206.60746373369128,205.26949211489895,205.8204263145269,67615300
2017-04-11,205.55804443359372,205.66297918168712,204.0539174403864,205.4181225403451,88045300
2017-04-12,204.6573638916016,205.4706483990588,204.4300007728865,205.2782590894964,81864400
2017-04-13,203.32814025878903,205.0596441126169,203.32814025878903,204.31632053806248,92880400
2017-04-17,205.1295928955078,205.1295928955078,203.6516992945629,203.8528287164185,68405400
2017-04-18,204.51742553710935,205.05961961308515,203.8265827764101,204.38625708371333,83225800
2017-04-19,204.1414337158203,205.461911955645,203.9140572345845,205.0858867654323,68699900
2017-04-20,205.8029327392578,206.2489321746474,204.4387274294059,204.7622851815997,92572200
2017-04-21,205.1470642089844,205.7766994831219,204.74480538276157,205.7242321008918,110389800
2017-04-24,207.4032440185547,207.61312687999924,205.12081960713437,207.4119841338987,119209900
2017-04-25,208.61001586914065,208.9598072421261,207.96288715106337,208.0503416661525,76698300
2017-04-26,208.47889709472656,209.46707737036323,208.43518316765807,208.57509175291852,84702500
2017-04-27,208.6537628173828,208.95982696170705,208.11156879129717,208.8024248321152,57410300
2017-04-28,208.19906616210935,208.9423763887449,208.06788435009875,208.91614269508065,63532800
2017-05-01,208.7237091064453,209.15221491821927,208.3039567531624,208.7237091064453,66882500
2017-05-02,208.80242919921875,208.9860650209167,208.39141694955012,208.86363669188904,57375700
2017-05-03,208.548828125,208.8986328971657,207.8667254988865,208.8024382527811,73137700
2017-05-04,208.793701171875,208.93362309171704,207.9367027642978,208.8549220156892,61462700
2017-05-05,209.61572265625,209.63321623189245,208.72373711012364,209.16973655503108,62001300
2017-05-08,209.58071899414065,209.808082070351,209.15221318591577,209.65942005778803,48385700
2017-05-09,209.38836669921875,210.04423569948256,209.03856189286464,209.8431062756346,51363200
2017-05-10,209.764404296875,209.764404296875,209.13476895177888,209.34465184804083,54293800
2017-05-11,209.3359222412109,209.5020778744658,208.2428071210504,209.3096885458223,62358300
2017-05-12,208.98606872558597,209.37958740845872,208.71497837391107,209.0822633675048,53912700
2017-05-15,210.14044189453125,210.2628702475569,209.3971183159321,209.4146118931328,61918900
2017-05-16,209.9480133056641,210.4639603152152,209.55449462623844,210.43772662616595,51241800
2017-05-17,206.22268676757807,209.94801746696615,206.1614659294584,209.94801746696615,172174100
2017-05-18,207.0534820556641,207.91048051038868,205.88165259213025,206.14400287034496,107047700
2017-05-19,208.4001617431641,209.07352423977665,207.4906960419251,207.54316342073096,115011400
2017-05-22,209.45828247070312,209.6244380499128,208.84614087126172,208.9160884737527,61010600
